"season","date","gameId","team","iceSit","playerId","position","period","periodType","start","end"
20152016,20160422,30135,"wsh","home",8473563,"c",3,"regular",766,809
20152016,20160422,30135,"wsh","home",8473991,"d",1,"regular",815,858
20152016,20160422,30135,"wsh","home",8471702,"d",1,"regular",815,858
20152016,20160422,30135,"phi","away",8477930,"lw",2,"regular",971,1014
20152016,20160422,30135,"phi","away",8475430,"d",1,"regular",1053,1096
20152016,20160422,30135,"phi","away",8475462,"d",1,"regular",1053,1096
20152016,20160422,30135,"phi","away",8477930,"lw",1,"regular",301,345
20152016,20160422,30135,"phi","away",8475462,"d",1,"regular",301,345
20152016,20160422,30135,"phi","away",8476906,"d",1,"regular",301,345
20152016,20160422,30135,"phi","away",8475462,"d",3,"regular",536,580
20152016,20160422,30135,"phi","away",8473584,"d",3,"regular",890,934
20152016,20160422,30135,"phi","away",8475430,"d",3,"regular",890,934
20152016,20160422,30135,"phi","away",8474040,"c",3,"regular",890,934
20152016,20160422,30135,"wsh","home",8471214,"lw",1,"regular",0,45
20152016,20160422,30135,"phi","away",8475462,"d",3,"regular",167,212
20152016,20160422,30135,"phi","away",8468513,"d",3,"regular",212,257
20152016,20160422,30135,"wsh","home",8471710,"d",3,"regular",494,539
20152016,20160422,30135,"wsh","home",8473563,"c",2,"regular",538,583
20152016,20160422,30135,"phi","away",8468309,"d",1,"regular",549,594
20152016,20160422,30135,"phi","away",8475170,"c",1,"regular",658,703
20152016,20160422,30135,"phi","away",8473512,"c",1,"regular",658,703
20152016,20160422,30135,"phi","away",8474190,"rw",1,"regular",658,703
20152016,20160422,30135,"wsh","home",8473991,"d",2,"regular",747,792
20152016,20160422,30135,"wsh","home",8471702,"d",2,"regular",747,792
20152016,20160422,30135,"wsh","home",8476880,"rw",2,"regular",747,792
20152016,20160422,30135,"wsh","home",8470617,"c",1,"regular",1008,1053
20152016,20160422,30135,"wsh","home",8475200,"d",3,"regular",1068,1113
20152016,20160422,30135,"phi","away",8471762,"c",2,"regular",472,518
20152016,20160422,30135,"phi","away",8470644,"rw",2,"regular",472,518
20152016,20160422,30135,"phi","away",8477930,"lw",2,"regular",472,518
20152016,20160422,30135,"phi","away",8473512,"c",2,"regular",518,564
20152016,20160422,30135,"wsh","home",8471214,"lw",1,"regular",658,704
20152016,20160422,30135,"wsh","home",8471702,"d",1,"regular",658,704
20152016,20160422,30135,"wsh","home",8473563,"c",1,"regular",658,704
20152016,20160422,30135,"wsh","home",8471698,"rw",1,"regular",658,704
20152016,20160422,30135,"phi","away",8475170,"c",2,"regular",858,904
20152016,20160422,30135,"phi","away",8474190,"rw",2,"regular",858,904
20152016,20160422,30135,"phi","away",8474161,"rw",1,"regular",996,1042
20152016,20160422,30135,"phi","away",8477290,"lw",1,"regular",996,1042
20152016,20160422,30135,"phi","away",8474040,"c",1,"regular",996,1042
20152016,20160422,30135,"phi","away",8473512,"c",1,"regular",1084,1130
20152016,20160422,30135,"wsh","home",8477444,"lw",2,"regular",1093,1139
20152016,20160422,30135,"wsh","home",8475744,"c",2,"regular",1093,1139
20152016,20160422,30135,"wsh","home",8468508,"rw",2,"regular",1093,1139
20152016,20160422,30135,"wsh","home",8468508,"rw",3,"regular",1123,1169
20152016,20160422,30135,"wsh","home",8471214,"lw",2,"regular",1139,1185
20152016,20160422,30135,"wsh","home",8475149,"lw",2,"regular",1139,1185
20152016,20160422,30135,"wsh","home",8473563,"c",2,"regular",1139,1185
20152016,20160422,30135,"wsh","home",8474291,"rw",3,"regular",212,259
20152016,20160422,30135,"phi","away",8468309,"d",2,"regular",425,472
20152016,20160422,30135,"phi","away",8476177,"rw",2,"regular",425,472
20152016,20160422,30135,"phi","away",8476393,"c",2,"regular",425,472
20152016,20160422,30135,"phi","away",8473466,"c",2,"regular",425,472
20152016,20160422,30135,"phi","away",8474040,"c",2,"regular",425,472
20152016,20160422,30135,"phi","away",8473512,"c",1,"regular",449,496
20152016,20160422,30135,"wsh","home",8471214,"lw",2,"regular",472,519
20152016,20160422,30135,"wsh","home",8475200,"d",2,"regular",472,519
20152016,20160422,30135,"wsh","home",8477220,"d",2,"regular",472,519
20152016,20160422,30135,"wsh","home",8473563,"c",2,"regular",472,519
20152016,20160422,30135,"wsh","home",8473991,"d",1,"regular",560,607
20152016,20160422,30135,"wsh","home",8474291,"rw",3,"regular",809,856
20152016,20160422,30135,"wsh","home",8476880,"rw",3,"regular",809,856
20152016,20160422,30135,"wsh","home",8475200,"d",2,"regular",967,1014
20152016,20160422,30135,"wsh","home",8473563,"c",2,"regular",967,1014
20152016,20160422,30135,"wsh","home",8471710,"d",2,"regular",967,1014
20152016,20160422,30135,"phi","away",8470644,"rw",2,"regular",1046,1093
20152016,20160422,30135,"wsh","home",8473563,"c",3,"regular",1069,1116
20152016,20160422,30135,"phi","away",8476906,"d",1,"regular",1096,1143
20152016,20160422,30135,"wsh","home",8474590,"d",1,"regular",97,145
20152016,20160422,30135,"wsh","home",8471710,"d",1,"regular",97,145
20152016,20160422,30135,"phi","away",8468309,"d",1,"regular",253,301
20152016,20160422,30135,"phi","away",8476177,"rw",1,"regular",253,301
20152016,20160422,30135,"phi","away",8476393,"c",1,"regular",253,301
20152016,20160422,30135,"phi","away",8474040,"c",1,"regular",253,301
20152016,20160422,30135,"wsh","home",8471698,"rw",2,"regular",279,327
20152016,20160422,30135,"wsh","home",8474590,"d",1,"regular",955,1003
20152016,20160422,30135,"wsh","home",8477220,"d",1,"regular",955,1003
20152016,20160422,30135,"phi","away",8468309,"d",1,"regular",1143,1191
20152016,20160422,30135,"phi","away",8468309,"d",2,"regular",221,270
20152016,20160422,30135,"phi","away",8474161,"rw",3,"regular",289,338
20152016,20160422,30135,"wsh","home",8466251,"lw",3,"regular",531,580
20152016,20160422,30135,"phi","away",8470644,"rw",1,"regular",549,598
20152016,20160422,30135,"phi","away",8476177,"rw",1,"regular",549,598
20152016,20160422,30135,"phi","away",8476393,"c",1,"regular",549,598
20152016,20160422,30135,"phi","away",8477290,"lw",2,"regular",914,963
20152016,20160422,30135,"phi","away",8475430,"d",3,"regular",43,93
20152016,20160422,30135,"phi","away",8475462,"d",3,"regular",43,93
20152016,20160422,30135,"phi","away",8473512,"c",3,"regular",207,257
20152016,20160422,30135,"phi","away",8468309,"d",3,"regular",207,257
20152016,20160422,30135,"phi","away",8474190,"rw",3,"regular",207,257
20152016,20160422,30135,"wsh","home",8471476,"lw",3,"regular",212,262
20152016,20160422,30135,"wsh","home",8476880,"rw",3,"regular",212,262
20152016,20160422,30135,"phi","away",8470644,"rw",1,"regular",290,340
20152016,20160422,30135,"wsh","home",8476880,"rw",1,"regular",290,340
20152016,20160422,30135,"phi","away",8468309,"d",3,"regular",317,367
20152016,20160422,30135,"wsh","home",8471214,"lw",1,"regular",496,546
20152016,20160422,30135,"wsh","home",8474590,"d",1,"regular",496,546
20152016,20160422,30135,"wsh","home",8473563,"c",1,"regular",496,546
20152016,20160422,30135,"wsh","home",8471698,"rw",1,"regular",496,546
20152016,20160422,30135,"phi","away",8473584,"d",2,"regular",579,629
20152016,20160422,30135,"phi","away",8476906,"d",2,"regular",579,629
20152016,20160422,30135,"phi","away",8475430,"d",1,"regular",613,663
20152016,20160422,30135,"phi","away",8475462,"d",1,"regular",613,663
20152016,20160422,30135,"phi","away",8475170,"c",3,"regular",809,859
20152016,20160422,30135,"phi","away",8473512,"c",3,"regular",809,859
20152016,20160422,30135,"phi","away",8475462,"d",3,"regular",809,859
20152016,20160422,30135,"wsh","home",8474590,"d",1,"regular",1040,1090
20152016,20160422,30135,"wsh","home",8477220,"d",1,"regular",1040,1090
20152016,20160422,30135,"wsh","home",8473563,"c",1,"regular",1082,1132
20152016,20160422,30135,"wsh","home",8475744,"c",1,"regular",1132,1182
20152016,20160422,30135,"wsh","home",8474590,"d",1,"regular",1132,1182
20152016,20160422,30135,"wsh","home",8473991,"d",1,"regular",0,51
20152016,20160422,30135,"wsh","home",8471702,"d",1,"regular",0,51
20152016,20160422,30135,"phi","away",8473584,"d",1,"regular",0,51
20152016,20160422,30135,"phi","away",8473512,"c",1,"regular",0,51
20152016,20160422,30135,"phi","away",8476906,"d",1,"regular",0,51
20152016,20160422,30135,"phi","away",8474190,"rw",1,"regular",0,51
20152016,20160422,30135,"phi","away",8473512,"c",1,"regular",68,119
20152016,20160422,30135,"phi","away",8474161,"rw",1,"regular",68,119
20152016,20160422,30135,"phi","away",8476906,"d",1,"regular",68,119
20152016,20160422,30135,"phi","away",8474190,"rw",1,"regular",68,119
20152016,20160422,30135,"wsh","home",8466251,"lw",1,"regular",546,597
20152016,20160422,30135,"wsh","home",8475149,"lw",1,"regular",546,597
20152016,20160422,30135,"wsh","home",8470617,"c",1,"regular",546,597
20152016,20160422,30135,"wsh","home",8475200,"d",1,"regular",607,658
20152016,20160422,30135,"wsh","home",8471710,"d",1,"regular",607,658
20152016,20160422,30135,"phi","away",8471762,"c",3,"regular",839,890
20152016,20160422,30135,"phi","away",8468309,"d",3,"regular",839,890
20152016,20160422,30135,"wsh","home",8471476,"lw",2,"regular",858,909
20152016,20160422,30135,"wsh","home",8474291,"rw",2,"regular",858,909
20152016,20160422,30135,"wsh","home",8473991,"d",2,"regular",858,909
20152016,20160422,30135,"wsh","home",8471702,"d",2,"regular",858,909
20152016,20160422,30135,"wsh","home",8476880,"rw",2,"regular",858,909
20152016,20160422,30135,"phi","away",8471762,"c",2,"regular",963,1014
20152016,20160422,30135,"phi","away",8468309,"d",2,"regular",963,1014
20152016,20160422,30135,"phi","away",8475170,"c",2,"regular",518,570
20152016,20160422,30135,"phi","away",8474190,"rw",2,"regular",518,570
20152016,20160422,30135,"phi","away",8475430,"d",1,"regular",496,549
20152016,20160422,30135,"phi","away",8474161,"rw",1,"regular",496,549
20152016,20160422,30135,"phi","away",8477290,"lw",1,"regular",496,549
20152016,20160422,30135,"phi","away",8475462,"d",1,"regular",496,549
20152016,20160422,30135,"phi","away",8474040,"c",1,"regular",496,549
20152016,20160422,30135,"phi","away",8471762,"c",1,"regular",861,914
20152016,20160422,30135,"phi","away",8477930,"lw",1,"regular",861,914
20152016,20160422,30135,"wsh","home",8475149,"lw",1,"regular",861,914
20152016,20160422,30135,"wsh","home",8473563,"c",1,"regular",861,914
20152016,20160422,30135,"phi","away",8474161,"rw",2,"regular",904,957
20152016,20160422,30135,"phi","away",8471762,"c",3,"regular",1116,1169
20152016,20160422,30135,"phi","away",8477930,"lw",3,"regular",1116,1169
20152016,20160422,30135,"phi","away",8475462,"d",3,"regular",1116,1169
20152016,20160422,30135,"phi","away",8473466,"c",3,"regular",1116,1169
20152016,20160422,30135,"phi","away",8474040,"c",3,"regular",113,167
20152016,20160422,30135,"wsh","home",8475744,"c",2,"regular",221,275
20152016,20160422,30135,"phi","away",8474190,"rw",3,"regular",338,392
20152016,20160422,30135,"wsh","home",8475744,"c",2,"regular",583,637
20152016,20160422,30135,"phi","away",8474040,"c",2,"regular",1131,1185
20152016,20160422,30135,"phi","away",8475430,"d",1,"regular",1137,1191
20152016,20160422,30135,"phi","away",8475170,"c",2,"regular",0,55
20152016,20160422,30135,"phi","away",8473512,"c",2,"regular",0,55
20152016,20160422,30135,"phi","away",8474190,"rw",2,"regular",0,55
20152016,20160422,30135,"phi","away",8475170,"c",2,"regular",166,221
20152016,20160422,30135,"phi","away",8473512,"c",2,"regular",166,221
20152016,20160422,30135,"phi","away",8474161,"rw",2,"regular",166,221
20152016,20160422,30135,"phi","away",8476906,"d",2,"regular",166,221
20152016,20160422,30135,"phi","away",8474190,"rw",2,"regular",166,221
20152016,20160422,30135,"wsh","home",8471214,"lw",2,"regular",294,349
20152016,20160422,30135,"wsh","home",8471702,"d",2,"regular",349,404
20152016,20160422,30135,"wsh","home",8474590,"d",3,"regular",494,549
20152016,20160422,30135,"wsh","home",8473991,"d",2,"regular",519,574
20152016,20160422,30135,"wsh","home",8468508,"rw",2,"regular",574,629
20152016,20160422,30135,"wsh","home",8474590,"d",1,"regular",760,815
20152016,20160422,30135,"wsh","home",8471710,"d",1,"regular",760,815
20152016,20160422,30135,"wsh","home",8473991,"d",1,"regular",900,955
20152016,20160422,30135,"wsh","home",8471702,"d",1,"regular",900,955
20152016,20160422,30135,"phi","away",8475170,"c",1,"regular",1120,1175
20152016,20160422,30135,"phi","away",8471762,"c",3,"regular",20,76
20152016,20160422,30135,"phi","away",8477930,"lw",3,"regular",20,76
20152016,20160422,30135,"phi","away",8473466,"c",3,"regular",20,76
20152016,20160422,30135,"wsh","home",8477220,"d",1,"regular",249,305
20152016,20160422,30135,"phi","away",8476906,"d",3,"regular",282,338
20152016,20160422,30135,"wsh","home",8475149,"lw",3,"regular",580,636
20152016,20160422,30135,"wsh","home",8473563,"c",3,"regular",580,636
20152016,20160422,30135,"wsh","home",8471698,"rw",3,"regular",580,636
20152016,20160422,30135,"phi","away",8470644,"rw",2,"regular",629,685
20152016,20160422,30135,"wsh","home",8471476,"lw",3,"regular",809,865
20152016,20160422,30135,"wsh","home",8471214,"lw",1,"regular",858,914
20152016,20160422,30135,"phi","away",8473512,"c",2,"regular",858,914
20152016,20160422,30135,"wsh","home",8466251,"lw",1,"regular",997,1053
20152016,20160422,30135,"wsh","home",8477444,"lw",3,"regular",20,77
20152016,20160422,30135,"wsh","home",8475744,"c",3,"regular",20,77
20152016,20160422,30135,"wsh","home",8474590,"d",3,"regular",20,77
20152016,20160422,30135,"wsh","home",8477220,"d",3,"regular",20,77
20152016,20160422,30135,"wsh","home",8474590,"d",2,"regular",197,254
20152016,20160422,30135,"phi","away",8470644,"rw",3,"regular",743,800
20152016,20160422,30135,"phi","away",8476177,"rw",3,"regular",743,800
20152016,20160422,30135,"phi","away",8473466,"c",2,"regular",957,1014
20152016,20160422,30135,"phi","away",8468309,"d",1,"regular",996,1053
20152016,20160422,30135,"phi","away",8468513,"d",1,"regular",996,1053
20152016,20160422,30135,"wsh","home",8477444,"lw",2,"regular",221,279
20152016,20160422,30135,"wsh","home",8475744,"c",3,"regular",259,317
20152016,20160422,30135,"wsh","home",8474590,"d",2,"regular",282,340
20152016,20160422,30135,"wsh","home",8475200,"d",2,"regular",689,747
20152016,20160422,30135,"wsh","home",8471710,"d",2,"regular",689,747
20152016,20160422,30135,"wsh","home",8475744,"c",2,"regular",909,967
20152016,20160422,30135,"wsh","home",8474590,"d",2,"regular",909,967
20152016,20160422,30135,"wsh","home",8477220,"d",2,"regular",909,967
20152016,20160422,30135,"phi","away",8468309,"d",1,"regular",119,178
20152016,20160422,30135,"phi","away",8476177,"rw",1,"regular",119,178
20152016,20160422,30135,"phi","away",8476393,"c",1,"regular",119,178
20152016,20160422,30135,"phi","away",8473466,"c",1,"regular",119,178
20152016,20160422,30135,"phi","away",8474040,"c",1,"regular",119,178
20152016,20160422,30135,"wsh","home",8473991,"d",3,"regular",200,259
20152016,20160422,30135,"wsh","home",8471702,"d",3,"regular",200,259
20152016,20160422,30135,"phi","away",8474161,"rw",2,"regular",570,629
20152016,20160422,30135,"phi","away",8474040,"c",2,"regular",570,629
20152016,20160422,30135,"wsh","home",8477444,"lw",1,"regular",938,997
20152016,20160422,30135,"wsh","home",8473991,"d",1,"regular",1090,1149
20152016,20160422,30135,"wsh","home",8471214,"lw",2,"regular",0,60
20152016,20160422,30135,"wsh","home",8471698,"rw",2,"regular",0,60
20152016,20160422,30135,"phi","away",8471762,"c",3,"regular",229,289
20152016,20160422,30135,"phi","away",8473512,"c",3,"regular",332,392
20152016,20160422,30135,"phi","away",8471762,"c",1,"regular",598,658
20152016,20160422,30135,"phi","away",8477930,"lw",1,"regular",598,658
20152016,20160422,30135,"phi","away",8473466,"c",1,"regular",598,658
20152016,20160422,30135,"phi","away",8475170,"c",1,"regular",725,785
20152016,20160422,30135,"phi","away",8473512,"c",1,"regular",725,785
20152016,20160422,30135,"phi","away",8476906,"d",1,"regular",725,785
20152016,20160422,30135,"phi","away",8474190,"rw",1,"regular",725,785
20152016,20160422,30135,"wsh","home",8475744,"c",3,"regular",856,916
20152016,20160422,30135,"phi","away",8475430,"d",2,"regular",890,950
20152016,20160422,30135,"wsh","home",8475149,"lw",3,"regular",1109,1169
20152016,20160422,30135,"phi","away",8477290,"lw",2,"regular",221,282
20152016,20160422,30135,"wsh","home",8471214,"lw",2,"regular",538,599
20152016,20160422,30135,"wsh","home",8471702,"d",1,"regular",546,607
20152016,20160422,30135,"wsh","home",8471476,"lw",1,"regular",597,658
20152016,20160422,30135,"wsh","home",8474291,"rw",1,"regular",597,658
20152016,20160422,30135,"wsh","home",8476880,"rw",1,"regular",597,658
20152016,20160422,30135,"wsh","home",8475149,"lw",3,"regular",746,807
20152016,20160422,30135,"wsh","home",8477444,"lw",3,"regular",865,926
20152016,20160422,30135,"wsh","home",8471214,"lw",1,"regular",1082,1143
20152016,20160422,30135,"wsh","home",8471702,"d",2,"regular",1139,1200
20152016,20160422,30135,"wsh","home",8471710,"d",2,"regular",197,259
20152016,20160422,30135,"wsh","home",8474590,"d",3,"regular",846,908
20152016,20160422,30135,"wsh","home",8475149,"lw",2,"regular",286,349
20152016,20160422,30135,"phi","away",8474040,"c",3,"regular",289,352
20152016,20160422,30135,"wsh","home",8471214,"lw",3,"regular",329,392
20152016,20160422,30135,"wsh","home",8471698,"rw",3,"regular",329,392
20152016,20160422,30135,"wsh","home",8475200,"d",3,"regular",746,809
20152016,20160422,30135,"wsh","home",8473991,"d",3,"regular",1005,1068
20152016,20160422,30135,"wsh","home",8471702,"d",3,"regular",1005,1068
20152016,20160422,30135,"wsh","home",8473991,"d",2,"regular",340,404
20152016,20160422,30135,"wsh","home",8474590,"d",1,"regular",345,409
20152016,20160422,30135,"wsh","home",8475149,"lw",1,"regular",345,409
20152016,20160422,30135,"wsh","home",8473563,"c",1,"regular",345,409
20152016,20160422,30135,"wsh","home",8471698,"rw",1,"regular",345,409
20152016,20160422,30135,"wsh","home",8477220,"d",1,"regular",496,560
20152016,20160422,30135,"wsh","home",8466251,"lw",2,"regular",637,701
20152016,20160422,30135,"wsh","home",8473563,"c",2,"regular",705,769
20152016,20160422,30135,"phi","away",8471762,"c",2,"regular",705,769
20152016,20160422,30135,"phi","away",8468309,"d",2,"regular",705,769
20152016,20160422,30135,"phi","away",8468513,"d",2,"regular",705,769
20152016,20160422,30135,"phi","away",8477930,"lw",2,"regular",705,769
20152016,20160422,30135,"wsh","home",8476880,"rw",3,"regular",730,794
20152016,20160422,30135,"phi","away",8475430,"d",1,"regular",850,914
20152016,20160422,30135,"phi","away",8475462,"d",1,"regular",850,914
20152016,20160422,30135,"phi","away",8468513,"d",2,"regular",950,1014
20152016,20160422,30135,"phi","away",8471762,"c",1,"regular",345,410
20152016,20160422,30135,"phi","away",8477930,"lw",1,"regular",345,410
20152016,20160422,30135,"wsh","home",8470617,"c",3,"regular",504,569
20152016,20160422,30135,"phi","away",8477290,"lw",2,"regular",564,629
20152016,20160422,30135,"phi","away",8468309,"d",1,"regular",785,850
20152016,20160422,30135,"phi","away",8476177,"rw",1,"regular",785,850
20152016,20160422,30135,"wsh","home",8470617,"c",2,"regular",128,194
20152016,20160422,30135,"phi","away",8475430,"d",2,"regular",472,538
20152016,20160422,30135,"phi","away",8475462,"d",2,"regular",472,538
20152016,20160422,30135,"phi","away",8476906,"d",3,"regular",743,809
20152016,20160422,30135,"wsh","home",8474590,"d",2,"regular",792,858
20152016,20160422,30135,"wsh","home",8477444,"lw",3,"regular",262,329
20152016,20160422,30135,"wsh","home",8468508,"rw",3,"regular",262,329
20152016,20160422,30135,"phi","away",8471762,"c",3,"regular",635,702
20152016,20160422,30135,"phi","away",8477930,"lw",3,"regular",635,702
20152016,20160422,30135,"phi","away",8475462,"d",2,"regular",896,963
20152016,20160422,30135,"phi","away",8474040,"c",2,"regular",904,971
20152016,20160422,30135,"phi","away",8477290,"lw",1,"regular",51,119
20152016,20160422,30135,"wsh","home",8477444,"lw",2,"regular",60,128
20152016,20160422,30135,"wsh","home",8468508,"rw",2,"regular",60,128
20152016,20160422,30135,"wsh","home",8474590,"d",2,"regular",404,472
20152016,20160422,30135,"wsh","home",8471710,"d",2,"regular",404,472
20152016,20160422,30135,"wsh","home",8474590,"d",3,"regular",580,648
20152016,20160422,30135,"wsh","home",8466251,"lw",3,"regular",636,704
20152016,20160422,30135,"wsh","home",8470617,"c",2,"regular",637,705
20152016,20160422,30135,"wsh","home",8471214,"lw",2,"regular",701,769
20152016,20160422,30135,"phi","away",8476393,"c",3,"regular",732,800
20152016,20160422,30135,"wsh","home",8468508,"rw",3,"regular",20,89
20152016,20160422,30135,"wsh","home",8468508,"rw",3,"regular",856,926
20152016,20160422,30135,"wsh","home",8475744,"c",1,"regular",938,1008
20152016,20160422,30135,"wsh","home",8468508,"rw",1,"regular",938,1008
20152016,20160422,30135,"wsh","home",8471698,"rw",1,"regular",790,861
20152016,20160422,30135,"wsh","home",8475744,"c",1,"regular",409,481
20152016,20160422,30135,"wsh","home",8468508,"rw",1,"regular",409,481
20152016,20160422,30135,"wsh","home",8466251,"lw",1,"regular",786,858
20152016,20160422,30135,"phi","away",8474161,"rw",2,"regular",55,128
20152016,20160422,30135,"phi","away",8474040,"c",2,"regular",55,128
20152016,20160422,30135,"phi","away",8474040,"c",2,"regular",221,294
20152016,20160422,30135,"phi","away",8468309,"d",3,"regular",507,580
20152016,20160422,30135,"phi","away",8476393,"c",3,"regular",507,580
20152016,20160422,30135,"phi","away",8473466,"c",3,"regular",507,580
20152016,20160422,30135,"phi","away",8474040,"c",3,"regular",507,580
20152016,20160422,30135,"wsh","home",8473563,"c",2,"regular",275,349
20152016,20160422,30135,"wsh","home",8474590,"d",3,"regular",735,809
20152016,20160422,30135,"wsh","home",8475149,"lw",1,"regular",1008,1082
20152016,20160422,30135,"phi","away",8468513,"d",3,"regular",1095,1169
20152016,20160422,30135,"phi","away",8473512,"c",1,"regular",178,253
20152016,20160422,30135,"phi","away",8474161,"rw",1,"regular",178,253
20152016,20160422,30135,"phi","away",8477290,"lw",1,"regular",178,253
20152016,20160422,30135,"phi","away",8476906,"d",1,"regular",178,253
20152016,20160422,30135,"phi","away",8474190,"rw",1,"regular",178,253
20152016,20160422,30135,"wsh","home",8473563,"c",3,"regular",317,392
20152016,20160422,30135,"phi","away",8476393,"c",2,"regular",90,166
20152016,20160422,30135,"phi","away",8473584,"d",1,"regular",345,421
20152016,20160422,30135,"phi","away",8468513,"d",1,"regular",345,421
20152016,20160422,30135,"phi","away",8475170,"c",2,"regular",349,425
20152016,20160422,30135,"phi","away",8474161,"rw",2,"regular",349,425
20152016,20160422,30135,"phi","away",8474190,"rw",2,"regular",349,425
20152016,20160422,30135,"wsh","home",8476880,"rw",3,"regular",504,580
20152016,20160422,30135,"wsh","home",8475149,"lw",2,"regular",629,705
20152016,20160422,30135,"phi","away",8475430,"d",2,"regular",629,705
20152016,20160422,30135,"phi","away",8476177,"rw",2,"regular",629,705
20152016,20160422,30135,"phi","away",8476393,"c",2,"regular",629,705
20152016,20160422,30135,"phi","away",8475462,"d",2,"regular",629,705
20152016,20160422,30135,"phi","away",8476393,"c",1,"regular",785,861
20152016,20160422,30135,"phi","away",8474040,"c",1,"regular",785,861
20152016,20160422,30135,"wsh","home",8471476,"lw",3,"regular",427,504
20152016,20160422,30135,"wsh","home",8474291,"rw",3,"regular",427,504
20152016,20160422,30135,"wsh","home",8471698,"rw",3,"regular",89,167
20152016,20160422,30135,"phi","away",8473584,"d",2,"regular",1014,1093
20152016,20160422,30135,"phi","away",8475170,"c",2,"regular",1014,1093
20152016,20160422,30135,"phi","away",8473512,"c",2,"regular",1014,1093
20152016,20160422,30135,"phi","away",8476906,"d",2,"regular",1014,1093
20152016,20160422,30135,"wsh","home",8477220,"d",3,"regular",846,926
20152016,20160422,30135,"wsh","home",8477444,"lw",2,"regular",909,990
20152016,20160422,30135,"wsh","home",8471698,"rw",2,"regular",437,519
20152016,20160422,30135,"wsh","home",8471702,"d",2,"regular",519,601
20152016,20160422,30135,"phi","away",8474161,"rw",1,"regular",703,785
20152016,20160422,30135,"phi","away",8473584,"d",1,"regular",914,996
20152016,20160422,30135,"phi","away",8475170,"c",1,"regular",914,996
20152016,20160422,30135,"phi","away",8473512,"c",1,"regular",914,996
20152016,20160422,30135,"phi","away",8476906,"d",1,"regular",914,996
20152016,20160422,30135,"phi","away",8474190,"rw",1,"regular",914,996
20152016,20160422,30135,"wsh","home",8473991,"d",3,"regular",411,494
20152016,20160422,30135,"wsh","home",8471702,"d",3,"regular",411,494
20152016,20160422,30135,"phi","away",8476906,"d",2,"regular",341,425
20152016,20160422,30135,"phi","away",8473466,"c",2,"regular",685,769
20152016,20160422,30135,"phi","away",8468309,"d",2,"regular",42,128
20152016,20160422,30135,"phi","away",8468513,"d",2,"regular",42,128
20152016,20160422,30135,"phi","away",8475430,"d",3,"regular",616,702
20152016,20160422,30135,"phi","away",8475462,"d",3,"regular",616,702
20152016,20160422,30135,"phi","away",8473584,"d",3,"regular",723,809
20152016,20160422,30135,"wsh","home",8475200,"d",2,"regular",1053,1139
20152016,20160422,30135,"wsh","home",8473563,"c",3,"regular",77,164
20152016,20160422,30135,"wsh","home",8471702,"d",1,"regular",409,496
20152016,20160422,30135,"wsh","home",8471702,"d",3,"regular",648,735
20152016,20160422,30135,"wsh","home",8477220,"d",2,"regular",601,689
20152016,20160422,30135,"wsh","home",8475744,"c",3,"regular",636,724
20152016,20160422,30135,"wsh","home",8468508,"rw",2,"regular",909,998
20152016,20160422,30135,"wsh","home",8471214,"lw",3,"regular",77,167
20152016,20160422,30135,"wsh","home",8473991,"d",2,"regular",0,91
20152016,20160422,30135,"wsh","home",8471702,"d",2,"regular",0,91
20152016,20160422,30135,"wsh","home",8473563,"c",2,"regular",0,91
20152016,20160422,30135,"phi","away",8475430,"d",2,"regular",1093,1185
20152016,20160422,30135,"phi","away",8477930,"lw",2,"regular",1093,1185
20152016,20160422,30135,"phi","away",8475462,"d",2,"regular",1093,1185
20152016,20160422,30135,"phi","away",8473466,"c",2,"regular",1093,1185
20152016,20160422,30135,"wsh","home",8468508,"rw",3,"regular",636,730
20152016,20160422,30135,"phi","away",8475170,"c",3,"regular",411,507
20152016,20160422,30135,"phi","away",8473512,"c",3,"regular",411,507
20152016,20160422,30135,"phi","away",8474190,"rw",3,"regular",411,507
20152016,20160422,30135,"phi","away",8473512,"c",2,"regular",326,425
20152016,20160422,30135,"wsh","home",8471214,"lw",1,"regular",345,449
20152016,20160422,30135,"phi","away",8473584,"d",2,"regular",221,326
20152016,20160422,30135,"phi","away",8474161,"rw",3,"regular",392,507
20152016,20160422,30135,"phi","away",8476906,"d",3,"regular",392,507
20152016,20160422,30135,"wsh","home",8474590,"d",2,"regular",574,689
20152016,20160422,30135,"wsh","home",8471214,"lw",3,"regular",580,704
20152016,20160422,30135,"phi","away",8473466,"c",1,"regular",785,914
20152016,20160422,30135,"wsh","home",8474590,"d",2,"regular",1053,1185
20152016,20160422,30135,"wsh","home",8474651,"g",3,"regular",0,1116
20152016,20160422,30135,"wsh","home",8474651,"g",1,"regular",0,1200
20152016,20160422,30135,"phi","away",8473607,"g",1,"regular",0,1200
20152016,20160422,30135,"phi","away",8473607,"g",2,"regular",0,1200
20152016,20160422,30135,"wsh","home",8474651,"g",2,"regular",0,1200
20152016,20160422,30135,"phi","away",8473607,"g",3,"regular",0,1200
